"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1848378290584563765","Mon Oct 21 14:58:20 +0000 2024","2343","HOLY SHT!!!! Donald Trump just dropped major truth about the Global War on Terror !!! https://t.co/570VfOJidR","1848378290584563765","https://pbs.twimg.com/media/GabCQaFWcAAT0FE.jpg","","en","Texas, USA","19","33","796","https://x.com/SteveLovesAmmo/status/1848378290584563765","1638262165269368846","SteveLovesAmmo"
"1847357932868174119","Fri Oct 18 19:23:48 +0000 2024","50513","BREAKING: Famous financial advisor Dave Ramsey has announced that he is voting for Donald Trump. https://t.co/nRLmmRUDci","1847357932868174119","https://pbs.twimg.com/media/GaMiP7yXIAAnrrd.jpg","","en","","154","1868","5065","https://x.com/LeadingReport/status/1847357932868174119","1528943647185678336","LeadingReport"
"1847948457098588646","Sun Oct 20 10:30:20 +0000 2024","39746","BREAKING: House Republicans reportedly have enough votes to charge Attorney General Merrick Garland with inherent Contempt of Congress which would direct the Sergeant at Arms to take him into custody. Do you approve this? A. YES B. NO https://t.co/GqzoyfbeIM","1847948457098588646","https://pbs.twimg.com/media/GaU7VAbXwAAyMUe.jpg","","en","USA","881","12176","5729","https://x.com/realTrumpNewsX/status/1847948457098588646","1810341133911994368","realTrumpNewsX"
"1845190828764905674","Sat Oct 12 19:52:30 +0000 2024","150918","NEW CPI DATA https://t.co/5WdYRcSmWv","1845190828764905674","https://pbs.twimg.com/media/GZtvRecXkAEbRyL.jpg","","pt","","1838","10011","44504","https://x.com/realDonaldTrump/status/1845190828764905674","25073877","realDonaldTrump"
"1847279742635876502","Fri Oct 18 14:13:06 +0000 2024","11245","I Filled out the MOST IMPORTANT BALLOT of MY LIFETIME!! And I VOTED for DONALD J TRUMP and DAVE MCCORMICK. VOTE EARLY VOTE IN PERSON KEEP FIGHTING @realDonaldTrump @DaveMcCormickPA https://t.co/hAk1b6c9pF","1847279742635876502","https://pbs.twimg.com/amplify_video_thumb/1847279648310255616/img/zUryWDcmKOVcd_uP.jpg","","en","Great State of Pennsylvania","36","320","1829","https://x.com/TheReal_BenU/status/1847279742635876502","1586053403284848643","TheReal_BenU"
"1846810808342200386","Thu Oct 17 07:09:43 +0000 2024","28490","Donald Trump calls this a day of love and said no one died. https://t.co/hEYF7aw2OM","1846810808342200386","https://pbs.twimg.com/ext_tw_video_thumb/1845529639143510016/pu/img/qw9mcc5oo2rEJtGd.jpg","","en","Los Angeles, California","468","2140","11203","https://x.com/acnewsitics/status/1846810808342200386","1080188052365029376","acnewsitics"
"1848165174189944939","Mon Oct 21 00:51:29 +0000 2024","14705","Do you support the Supreme Court mandating all 50 states to REQUIRE Voters to have a Voter ID ? A. YES B. NO https://t.co/DCG00PG9nz","1848165174189944939","https://pbs.twimg.com/media/GaYAbn5WAAAbRyq.jpg","","en","USA","178","6255","1472","https://x.com/realTrumpNewsX/status/1848165174189944939","1810341133911994368","realTrumpNewsX"
"1848649430561354168","Tue Oct 22 08:55:45 +0000 2024","4811","JUST IN: 🇺🇸 Pro-#Bitcoin Donald Trump takes the biggest lead in the election so far up by 28.8% in the odds: Polymarket https://t.co/0m1FOG2pNL","1848649430561354168","https://pbs.twimg.com/media/Gae427YWcAAXEjl.jpg","","en","Nashville, TN","37","358","867","https://x.com/BitcoinMagazine/status/1848649430561354168","361289499","BitcoinMagazine"
"1848241376221348149","Mon Oct 21 05:54:17 +0000 2024","208"," DONALD TRUMP ngài là vị Tổng thống vĩ đại trong lịch sử Hoa Kỳ 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 🇺🇸 Make America Great Again 🇺🇸 https://t.co/Ftz6r09xmC","1848241376221348149","https://pbs.twimg.com/media/GaZFu3YaUAEO5cN.jpg","","vi","Garden Grove, CA","0","19","8","https://x.com/N10tvHuy/status/1848241376221348149","1586209136983048192","N10tvHuy"
"1848077400606732349","Sun Oct 20 19:02:42 +0000 2024","21892","Is anyone anyone at all surprised that Donald Trump gave away food at McDonald s claiming he d pay the bill and he left without paying? This guy is nothing but a lying fraud. https://t.co/1DeSnAwIRU","1848077400606732349","https://pbs.twimg.com/media/GaWwmchXYAAe3ym.jpg","","en","Rent Free in MAGAland","494","3245","8688","https://x.com/ArtCandee/status/1848077400606732349","1593635660681957399","ArtCandee"
"1847000255268601878","Thu Oct 17 19:42:31 +0000 2024","49221","Donald Trump is expected to do an interview this week with The Undertaker on his Six Feet Under pod. (via @politicoalex) https://t.co/hAsuy3meNL","1847000255268601878","https://pbs.twimg.com/media/GaHc8OTXwAAZ37f.jpg","","en","","1616","1435","3015","https://x.com/WrestleOps/status/1847000255268601878","1327630782035341314","WrestleOps"
"1848134050570969490","Sun Oct 20 22:47:48 +0000 2024","427544","https://t.co/MWEUVcY6YG","1848134050570969490","https://pbs.twimg.com/amplify_video_thumb/1848133979880267776/img/EShTuRz9ocGazSTJ.jpg","","zxx","","5044","11873","57399","https://x.com/realDonaldTrump/status/1848134050570969490","25073877","realDonaldTrump"
"1848793171691520005","Tue Oct 22 18:26:55 +0000 2024","15966","Elon Musk and Donald Trump don t want you to retweet this Venn diagram https://t.co/XzSWeavyJT","1848793171691520005","https://pbs.twimg.com/media/Gag7lvcWYAAnbsn.jpg","","en","Boston, MA","157","188","7087","https://x.com/David_Leavitt/status/1848793171691520005","63514682","David_Leavitt"
"1848352735348892113","Mon Oct 21 13:16:47 +0000 2024","168826","I can t believe Donald Trump would stage a photo-op at McDonald s for political purposes. Who would do such a thing?! https://t.co/LENuuc3FUs","1848352735348892113","https://pbs.twimg.com/media/GaarBLFW0AARxu-.jpg","","en","Nashville, TN","1013","2914","23425","https://x.com/ighaworth/status/1848352735348892113","1020580332016361472","ighaworth"
"1847774685582545224","Sat Oct 19 22:59:49 +0000 2024","60274","Between Donald Trump LeVeon Bell and Antonio Brown there are over 35 felonies multiple sexual assaults and multiple illigitimate kids but they have the nerve to call Kamala Harris a tramp. Fuq those guys. https://t.co/e1V6ehps9V","1847774685582545224","https://pbs.twimg.com/media/GaSdSHXaEAAeMrz.jpg","","en","","272","1024","8130","https://x.com/CoachD_Speaks/status/1847774685582545224","1535214204449239040","CoachD_Speaks"
"1847693586973794477","Sat Oct 19 17:37:34 +0000 2024","54457","This is insane. Joe Scarborough and Mark Cuban are openly arguing that Elon Musk deserves to have his businesses punished because of his political opinions. It really is Donald Trump or communism. https://t.co/ezTRIBJVFF","1847693586973794477","https://pbs.twimg.com/ext_tw_video_thumb/1847468296473382912/pu/img/a23h2L2HhwpIMNrI.jpg","","en","Flint, MI","561","2417","13393","https://x.com/Travis_4_Trump/status/1847693586973794477","930212715422998530","Travis_4_Trump"
"1847398337752027481","Fri Oct 18 22:04:21 +0000 2024","57686","This Teamster tells Trump.. IDK if you know but us Teamsters here in Michigan love Donald J Trump We voted (62%) Trump.. (32%) Harris It's happening folks https://t.co/uI3SlDP5B4","1847398337752027481","https://pbs.twimg.com/ext_tw_video_thumb/1847389821767233536/pu/img/O8BVSmHu6nmhPXyu.jpg","","en","Chicago, IL","113","466","11243","https://x.com/Chicago1Ray/status/1847398337752027481","817158775610179584","Chicago1Ray"
"1846661926388224270","Wed Oct 16 21:18:07 +0000 2024","51784","I just voted for my friend ally and my only hero in my lifetime: ⭐️President Donald J. Trump!⭐️ Get out the vote once you can! President Trump will Make America Great Again!🇺🇲 https://t.co/qR6PYp6ZoD","1846661926388224270","https://pbs.twimg.com/ext_tw_video_thumb/1846661892481114112/pu/img/759f1LtOW9UgxMu4.jpg","","en","Maricopa County, Arizona","198","1513","10604","https://x.com/RealSheriffJoe/status/1846661926388224270","44951059","RealSheriffJoe"
"1846721543570649411","Thu Oct 17 01:15:01 +0000 2024","22346","BREAKING Rachel Maddow reports that Donald Trump tried to get another hush-money deal with Stormy Daniels THIS SUMMER https://t.co/cbCuKwNlNO","1846721543570649411","https://pbs.twimg.com/media/GaDbQIVWAAAdp9L.jpg","","en","United States","439","1020","7819","https://x.com/RpsAgainstTrump/status/1846721543570649411","1221462414744596483","RpsAgainstTrump"
"1849242779660029995","Thu Oct 24 00:13:30 +0000 2024","53339","BREAKING Donald J. Trump shocks the World with the most EPIC walkout to his rally in Georgia Mainstream Media NEVER shows how MASSIVE Donald Trump s rallies are. SO I WILL 🇺🇸 LET S FREAKING GO https://t.co/qW1NuQhgH3","1849242779660029995","https://pbs.twimg.com/amplify_video_thumb/1849242114816663552/img/C4tFugGA2ol0UD-e.jpg","","en","TURN ON NOTIFICATIONS 🔔","305","997","13497","https://x.com/MTGrepp/status/1849242779660029995","1663701168839872512","MTGrepp"
"1848922341146816894","Wed Oct 23 03:00:12 +0000 2024","28528","80 year old grandfather: I m voting for Donald Trump.. I m voting for him cause he loves our country and I love our country. The Democrats can t tell the truth and everything they do is tell a lie. SPOT ON!! This is wisdom @realDonaldTrump https://t.co/gI8lwO52NV","1848922341146816894","https://pbs.twimg.com/amplify_video_thumb/1848922157641859072/img/FCCa_qVHRMz3Wtqh.jpg","","en"," 35 DJT RTs ","172","745","7594","https://x.com/TONYxTWO/status/1848922341146816894","1261816778256265222","TONYxTWO"
"1849111160651469110","Wed Oct 23 15:30:30 +0000 2024","191574","Twenty-three Nobel Prize-winning economists sign letter saying Kamala Harris economic plan is vastly superior to Donald Trump s. https://t.co/ntp0uZWZ5r","1849111160651469110","https://pbs.twimg.com/media/Galcy5HXUAA6d_N.jpg","","en","","1139","3960","17013","https://x.com/PopCrave/status/1849111160651469110","4429003533","PopCrave"
"1848743666656985352","Tue Oct 22 15:10:12 +0000 2024","23","Kamala Harris 1 Donald Trump 0 https://t.co/ib4bGOp69d","1848743666656985352","https://pbs.twimg.com/media/GagOkPaXMAE_-O1.jpg","","in","América Latina","0","6","1","https://x.com/JoseMSantana10/status/1848743666656985352","1104972165135454209","JoseMSantana10"
"1846948721759576277","Thu Oct 17 16:17:44 +0000 2024","126951","This man did more to hold Donald accountable than the media has in the last eight years. https://t.co/A7KnvmFgXM","1846948721759576277","https://pbs.twimg.com/amplify_video_thumb/1846745175114100736/img/48ew7kO14TjKP6qA.jpg","","en","New York","1241","2978","28306","https://x.com/MaryLTrump/status/1846948721759576277","1045110787","MaryLTrump"
"1849397240017686761","Thu Oct 24 10:27:16 +0000 2024","990","Do you think Alejandro Mayorkas is a traitor to America ? https://t.co/XlEcOAV18f","1849397240017686761","https://pbs.twimg.com/media/Gapg-zJWEAA1O5l.jpg","","en","USA","24","508","149","https://x.com/realTrumpNewsX/status/1849397240017686761","1810341133911994368","realTrumpNewsX"
"1848074316660822100","Sun Oct 20 18:50:27 +0000 2024","16864","Donald Trump serves fries at a McDonald s in Pennsylvania. https://t.co/iCvx88orvq","1848074316660822100","https://pbs.twimg.com/ext_tw_video_thumb/1848062129984659457/pu/img/aU12LW4vUKFnsIaX.jpg","","en","","2161","911","601","https://x.com/PopBase/status/1848074316660822100","1138458175663988738","PopBase"
"1848472636893888796","Mon Oct 21 21:13:14 +0000 2024","4256","OPINION POLL: Do you support Actor and Film director Mel Gibson s plan to expose all the pedophiles groomers and human traffickers in Hollywood? https://t.co/glWQqsNKpm","1848472636893888796","https://pbs.twimg.com/media/GacYES0XgAAiXIN.jpg","","en","USA","39","466","472","https://x.com/realTrumpNewsX/status/1848472636893888796","1810341133911994368","realTrumpNewsX"
"1849106078211924090","Wed Oct 23 15:10:18 +0000 2024","2036","Kerry Kennedy claimed RFK Jr. betrayed their late father by endorsing Donald J. Trump. Do you think RFK Jr. made a right decision? A. Yes B. No https://t.co/BCW4jlzzVH","1849106078211924090","https://pbs.twimg.com/media/GalYLb9XgAEmkcC.jpg","","en","USA","94","2067","289","https://x.com/realTrumpNewsX/status/1849106078211924090","1810341133911994368","realTrumpNewsX"
"1846996216074129425","Thu Oct 17 19:26:28 +0000 2024","15596"," My parents cut me off for supporting Trump. I m still gonna fight for what I believe in and I m still voting for Donald Trump. Democrats love to BRAlNWASH black people into thinking they re the best candidates for this country but I ain t believe in that sh*t! https://t.co/iI6RpxX2fz","1846996216074129425","https://pbs.twimg.com/amplify_video_thumb/1846996164157038592/img/NY-afD22quJJB4bO.jpg","","en"," 35 DJT RTs ","147","906","3769","https://x.com/TONYxTWO/status/1846996216074129425","1261816778256265222","TONYxTWO"
"1847118553373196698","Fri Oct 18 03:32:35 +0000 2024","6868","Full Speech https://t.co/oLbz3j8tRY","1847118553373196698","https://pbs.twimg.com/amplify_video_thumb/1847100413108969472/img/YJjEgmjxhGm9PlKW.jpg","","en","United States of America","91","289","1885","https://x.com/TrumpDailyPosts/status/1847118553373196698","1686901686185721857","TrumpDailyPosts"
"1848402021403267374","Mon Oct 21 16:32:38 +0000 2024","5840","Donald Trump thanks Elon Musk for assisting in Hurricane relief with Starlink https://t.co/PoXGAcyEbp","1848402021403267374","https://pbs.twimg.com/ext_tw_video_thumb/1848401399073185792/pu/img/t9GRIlSzAVNuKLiL.jpg","","en","USA","19","188","925","https://x.com/america/status/1848402021403267374","1841988608825466880","america"
"1846629541856661822","Wed Oct 16 19:09:26 +0000 2024","5870","MSNBC at an early voting location in Arizona: We did not find a single person who would audibly tell us they voted for Kamala Harris. From Trump War Room @TrumpWarRoom: https://t.co/glDP6y9ZFI","1846629541856661822","https://pbs.twimg.com/ext_tw_video_thumb/1846625245551001600/pu/img/kQzQLN1YbyKyXe-R.jpg","","en","United States of America","40","175","1510","https://x.com/TrumpDailyPosts/status/1846629541856661822","1686901686185721857","TrumpDailyPosts"
"1847443946927951937","Sat Oct 19 01:05:35 +0000 2024","7792","JUST IN: 🇺🇸 Donald Trump tells Muslim voters he is going to bring peace to the Middle East. https://t.co/GP1iDIf6K9","1847443946927951937","https://pbs.twimg.com/media/GaNwelBWIAIrQ0h.jpg","","en","BRICS","182","883","1113","https://x.com/BRICSinfo/status/1847443946927951937","1449140157903482882","BRICSinfo"
"1849635782190940464","Fri Oct 25 02:15:09 +0000 2024","1120","Those who watched Mel Gibson's reaction to Ricky Gervais's evisceration and indictment of Ped*wood in 2020 are not surprised that Mel has come out in support of Donald Trump. Tom Hanks and his ilk were visibly uncomfortable while Mel Gibson and Vince Vaughn sat there calm cool https://t.co/GesmgIWvpg","1849635782190940464","https://pbs.twimg.com/media/Gas4onnWsAAx54Z.jpg","","en","","19","54","346","https://x.com/Ultrafrog17/status/1849635782190940464","1651002793317003264","Ultrafrog17"
"1846937019110531079","Thu Oct 17 15:31:14 +0000 2024","14554","Be Honest: if you still stand with Trump and JD Vance 100% Just Drop a Yes . Show Your loyalty for Us !!🇺🇲🇺🇲 https://t.co/Q5mpki8oEA","1846937019110531079","https://pbs.twimg.com/media/GaGjbVGWYAAd4_l.jpg","","en","USA","188","5900","1550","https://x.com/realTrumpNewsX/status/1846937019110531079","1810341133911994368","realTrumpNewsX"
"1848734568775315755","Tue Oct 22 14:34:03 +0000 2024","5213","14 days to save America","1848734568775315755","","","en","United States of America","32","326","871","https://x.com/TrumpDailyPosts/status/1848734568775315755","1686901686185721857","TrumpDailyPosts"
"1847096980809396234","Fri Oct 18 02:06:52 +0000 2024","5987","JUST IN: 🇺🇸 Donald Trump says there's a group called 'White Dudes for Harris ' but I'm not worried about them at all because their wives and their wives lovers are all voting for me. https://t.co/iNj4rFdaKP","1847096980809396234","https://pbs.twimg.com/amplify_video_thumb/1847096921690718208/img/IwaYtLyfSbhP5o_j.jpg","","en","BRICS","159","243","938","https://x.com/BRICSinfo/status/1847096980809396234","1449140157903482882","BRICSinfo"
"1848112930253832425","Sun Oct 20 21:23:53 +0000 2024","26083","BREAKING Trump stuns America by going to a Town Hall in PA after working at McDonalds Donald Trump NEVER stops working for you 🇺🇸 Does he look like someone who is tired ? https://t.co/bxP2Ovuw2Q","1848112930253832425","https://pbs.twimg.com/amplify_video_thumb/1848110895882231808/img/uANeKh4vg4eP7yD8.jpg","","en","TURN ON NOTIFICATIONS 🔔","64","395","5167","https://x.com/MTGrepp/status/1848112930253832425","1663701168839872512","MTGrepp"
"1846946032036229565","Thu Oct 17 16:07:03 +0000 2024","34044","BREAKING: CNN is finally admitting what Mark Milley told the world. Donald Trump is a fascist. Retweet to make sure every American sees this. https://t.co/IukMCAbsfY","1846946032036229565","https://pbs.twimg.com/amplify_video_thumb/1846773415539363843/img/o5TfbKJkA_APciXH.jpg","","en","","313","2611","16459","https://x.com/harris_wins/status/1846946032036229565","1486069441259397125","harris_wins"
"1849752773489054192","Fri Oct 25 10:00:02 +0000 2024","2250","A fortune isn't the only thing Fred Trump passed down to Donald. https://t.co/uUZ2AqMidi","1849752773489054192","https://pbs.twimg.com/media/Gasrq91WQAAg4PK.png","","en","The United States of America","36","94","1075","https://x.com/ProjectLincoln/status/1849752773489054192","1205226529455632385","ProjectLincoln"
"1849484318332096781","Thu Oct 24 16:13:17 +0000 2024","6528","JUST IN: 🇷🇺🇺🇸 Russian President Putin says the United States' accusations that Donald Trump has connections to Russia are fake. This is complete nonsense. There has never been any ties or connections between myself and Mr. Trump. https://t.co/wjscweIESb","1849484318332096781","https://pbs.twimg.com/amplify_video_thumb/1849484264779223043/img/WC40ZzeLvwqiDJHR.jpg","","en","BRICS","112","234","1856","https://x.com/BRICSinfo/status/1849484318332096781","1449140157903482882","BRICSinfo"
"1846601945902915728","Wed Oct 16 17:19:46 +0000 2024","22807","BREAKING: Kamala Harris just demolished Donald Trump for being increasingly unstable. Retweet to make sure all Americans see this. https://t.co/uHIqWWwYPc","1846601945902915728","https://pbs.twimg.com/amplify_video_thumb/1846595412704280576/img/mq-YT_A5t-FKIkEY.jpg","","en","","146","2034","8533","https://x.com/harris_wins/status/1846601945902915728","1486069441259397125","harris_wins"
"1847404750779617672","Fri Oct 18 22:29:50 +0000 2024","32914","BREAKING: Nikki Haley admitted that Kamala Harris has a large lead among women voters because Donald Trump and JD Vance have been remarkably offensive. Retweet to make sure all Americans see Nikki Haley bash Trump and Vance.https://t.co/K3hg5eTpdo","1847404750779617672","https://pbs.twimg.com/media/GXDHDBGXgAE_lL8.jpg","","en","","319","1524","13770","https://x.com/harris_wins/status/1847404750779617672","1486069441259397125","harris_wins"
"1846767056936661153","Thu Oct 17 04:15:52 +0000 2024","18157","https://t.co/cRdtNtwmLM","1846767056936661153","https://pbs.twimg.com/ext_tw_video_thumb/1846714796730687488/pu/img/t6LMNfcBNQSGdWEJ.jpg","","zxx","United States of America","499","673","4581","https://x.com/TrumpDailyPosts/status/1846767056936661153","1686901686185721857","TrumpDailyPosts"
"1847495473717825636","Sat Oct 19 04:30:20 +0000 2024","11333","Donald Trump is a fascist. The end. https://t.co/rvuguxkZLo","1847495473717825636","https://pbs.twimg.com/amplify_video_thumb/1847495090345762816/img/_wCYeNu5DuiSoSD1.jpg","","en","New Jersey, USA","138","1829","2429","https://x.com/JoJoFromJerz/status/1847495473717825636","818893114979061761","JoJoFromJerz"
"1849604984121536660","Fri Oct 25 00:12:46 +0000 2024","99940","THANK YOU ARIZONA! With your help 12 DAYS from now we are going to win Arizona we are going to defeat Kamala Harris and we are going to MAKE AMERICA GREAT AGAIN! https://t.co/ONogXBkQhx","1849604984121536660","https://pbs.twimg.com/amplify_video_thumb/1849601706239148032/img/63uut742BebY25uN.jpg","","en","","312","3719","16144","https://x.com/realDonaldTrump/status/1849604984121536660","25073877","realDonaldTrump"
"1846681846572069354","Wed Oct 16 22:37:16 +0000 2024","25978","BREAKING: In a powerful moment Kamala Harris just slammed Donald Trump on Fox News for being the least patriotic candidate in American history. All Trump does is put down the American people. https://t.co/CAu5vkmZgH","1846681846572069354","https://pbs.twimg.com/media/GaC6u4YWEAAHmJG.jpg","","en","","231","4126","6731","https://x.com/harris_wins/status/1846681846572069354","1486069441259397125","harris_wins"
"1847300142074044500","Fri Oct 18 15:34:09 +0000 2024","38692","This was so wholesome️️ Tyrus apologized to President Trump for being Critical of him and Admitted that he was So Wrong About him after he saw him sit with his Daughter for 20 minutes off camera This is the Donald Trump we have all come to know and love. ️ Clip https://t.co/YU0M7DAKiG","1847300142074044500","https://pbs.twimg.com/amplify_video_thumb/1847300026873032704/img/1AfPr2fzGktRSraE.jpg","","en","Earth","142","258","8628","https://x.com/MJTruthUltra/status/1847300142074044500","1634986333721559041","MJTruthUltra"
"1848068585828032837","Sun Oct 20 18:27:40 +0000 2024","73402","Donald Trump is a fucking LEGEND If you aren t supporting Trump then you aren t even alive. You are missing out. This shit is next level. History in the making. Right now Donald Trump is working a shift at McDonald s. He has done it all! https://t.co/AnALMmNbjJ","1848068585828032837","https://pbs.twimg.com/amplify_video_thumb/1848068381968084992/img/rU8cNamwhIMrYAJR.jpg","","en","Texas, USA","902","2734","17595","https://x.com/VoteHarrisOut/status/1848068585828032837","1695193884769271808","VoteHarrisOut"
"1848375616392835525","Mon Oct 21 14:47:42 +0000 2024","17801","Curious why the Trump campaign keeps attacking us? Because they're worried @KamalaHarris and @Tim_Walz are cutting into their lead with white dudes in this election. Today we're releasing a series of new videos with folks who have voted for Donald Trump in the past telling https://t.co/cZ9pjT58F7","1848375616392835525","https://pbs.twimg.com/ext_tw_video_thumb/1848375544963829760/pu/img/3jfGH-k_vp-tkliA.jpg","","en","America","147","778","7538","https://x.com/dudes4harris/status/1848375616392835525","1816965433981054977","dudes4harris"
"1848116786014892346","Sun Oct 20 21:39:12 +0000 2024","49797","In Lancaster PA today with Amish supporters who love Trump! https://t.co/Pk7K7rOHih","1848116786014892346","https://pbs.twimg.com/media/GaXUSfiXsAArj41.jpg","","en","United States of America","135","540","9653","https://x.com/TrumpDailyPosts/status/1848116786014892346","1686901686185721857","TrumpDailyPosts"
"1848550582283288620","Tue Oct 22 02:22:57 +0000 2024","13240","THIS IS MASSIVE Professional Race Car Driver Danica Patrick said she is voting for the FIRST time ever and it s for: Donald J. Trump 🇺🇸 LET S GO https://t.co/VfY91ff69d","1848550582283288620","https://pbs.twimg.com/amplify_video_thumb/1848550333271666688/img/2x5vf3wCuRC7TUHr.jpg","","en","TURN ON NOTIFICATIONS 🔔","55","334","2231","https://x.com/MTGrepp/status/1848550582283288620","1663701168839872512","MTGrepp"
"1848963792786657488","Wed Oct 23 05:44:54 +0000 2024","1238","Make the case for why Kamala Harris would be a good president but it can t have anything to do with Donald Trump. Go. https://t.co/jrCAFgGBuU","1848963792786657488","https://pbs.twimg.com/tweet_video_thumb/GajWxLtbEAA-4_q.jpg","","en","Seattle","6","267","115","https://x.com/BrandiKruse/status/1848963792786657488","272572385","BrandiKruse"
"1847733546859057202","Sat Oct 19 20:16:21 +0000 2024","5498","https://t.co/lhanv9YeWz","1847733546859057202","https://pbs.twimg.com/media/GaR33bqXQAANBUN.jpg","","zxx","United States of America","28","226","840","https://x.com/TrumpDailyPosts/status/1847733546859057202","1686901686185721857","TrumpDailyPosts"
"1847432522126545362","Sat Oct 19 00:20:11 +0000 2024","14533","BREAKING: House Republicans reportedly have enough votes to charge Attorney General Merrick Garland with inherent Contempt of Congress which would direct the Sergeant at Arms to take him into custody. Do you approve this? A. YES B. NO https://t.co/CjxWJykYpa","1847432522126545362","https://pbs.twimg.com/media/GaNmDC1aQAAtkTI.jpg","","en","","317","6272","1924","https://x.com/trumprealparody/status/1847432522126545362","1787070764858142720","trumprealparody"
"1848118544527220913","Sun Oct 20 21:46:12 +0000 2024","2549","Democrats: Donald Trump Hates Jews Reality: https://t.co/qWhE8cHmvu","1848118544527220913","https://pbs.twimg.com/media/GaXWBOOXEAADy36.jpg","","en","","20","139","253","https://x.com/persianjewess/status/1848118544527220913","1409996087893524480","persianjewess"
"1848073623292031430","Sun Oct 20 18:47:41 +0000 2024","19339","Benjamin Netanyahu asked Donald Trump for his opinion about Israel s planned attack on Iran. Donald Trump responded: You do what you have to do. We know exactly what he meant. https://t.co/i0tUR6DEy1","1848073623292031430","https://pbs.twimg.com/media/GaWtKb-XEAAvm1H.jpg","","en","Israel","126","576","3790","https://x.com/VividProwess/status/1848073623292031430","1117210361592205312","VividProwess"
"1848597455098556447","Tue Oct 22 05:29:13 +0000 2024","98011","Kamala gets irate that ppl were chanting Donald Trump at her Detroit rally. She went back to her condescending phrase I m talking right now . This egotistical narcissistic liar believes she outranks us in the human order. Someone tell this b!t€h we aren t in her courtroom https://t.co/Y1DT8osRNX","1848597455098556447","https://pbs.twimg.com/ext_tw_video_thumb/1848597396831268864/pu/img/T2uSxpmuZerEejJe.jpg","","en","Tuscumbia, AL","2380","5463","27843","https://x.com/DonnaHo10419758/status/1848597455098556447","1597734527673290752","DonnaHo10419758"
"1847357190946082839","Fri Oct 18 19:20:51 +0000 2024","4609","HONEST QUESTION: Do you believe Donald Trump will be the next president? A. YES B. NO https://t.co/TKJuYTLEGX","1847357190946082839","https://pbs.twimg.com/media/GaMhk0EX0AAdyg0.jpg","","en","USA","80","2818","572","https://x.com/realTrumpNewsX/status/1847357190946082839","1810341133911994368","realTrumpNewsX"
"1848492174150893933","Mon Oct 21 22:30:52 +0000 2024","49427","The Central Park 5 have sued Donald Trump for defamation after the former president falsely blamed them again for the crime during the presidential debate. https://t.co/9xPLxpDFiK","1848492174150893933","https://pbs.twimg.com/media/Gacp1U0XMAAR5m-.jpg","","en","","189","173","3529","https://x.com/PopCrave/status/1848492174150893933","4429003533","PopCrave"
"1848603650031079625","Tue Oct 22 05:53:50 +0000 2024","2227","Would you support Donald Trump abolishing all Income Tax for American Citizens ? YES or NO ? https://t.co/j1lkXUK3EC","1848603650031079625","https://pbs.twimg.com/media/GaePOKtW4AAbaWI.jpg","","en","TURN ON NOTIFICATIONS 🔔","42","716","311","https://x.com/MTGrepp/status/1848603650031079625","1663701168839872512","MTGrepp"
"1849141070954680707","Wed Oct 23 17:29:21 +0000 2024","11381","I just voted for Donald Trump as the 47th President of the United States in a county that very well may flip Red. Let s win this thing. https://t.co/NJH1rxa3AJ","1849141070954680707","https://pbs.twimg.com/media/Gal4APOWsAAFXnz.jpg","","en","Florida ↠ Texas","34","563","1326","https://x.com/iamjacobwulff/status/1849141070954680707","18426434","iamjacobwulff"
"1849773449008370169","Fri Oct 25 11:22:12 +0000 2024","328","️ https://t.co/9bXOHmt9Gl","1849773449008370169","https://pbs.twimg.com/media/Gau3JjTXgAAdVBi.jpg","","qme","USA","5","102","38","https://x.com/realTrumpNewsX/status/1849773449008370169","1810341133911994368","realTrumpNewsX"
"1849152107703607442","Wed Oct 23 18:13:12 +0000 2024","9263","Mick Foley s message to America and Donald Trump. https://t.co/bNmJyFm0Dz","1849152107703607442","https://pbs.twimg.com/amplify_video_thumb/1849152007430393856/img/pviYckD4KFrSRBEp.jpg","","en","Florida, USA","281","736","2176","https://x.com/WrestlingNewsCo/status/1849152107703607442","2253627049","WrestlingNewsCo"
"1849265663258624491","Thu Oct 24 01:44:26 +0000 2024","3153","https://t.co/TYsXKHydPt","1849265663258624491","https://pbs.twimg.com/media/GanpUb8XgAEG1HQ.jpg","","zxx","United States of America","159","608","533","https://x.com/TrumpDailyPosts/status/1849265663258624491","1686901686185721857","TrumpDailyPosts"
"1849171664388415910","Wed Oct 23 19:30:55 +0000 2024","6368","Be Honest: if you still stand with Trump and JD Vance 100% Just Drop a Yes . Show Your loyalty for Us !!🇺🇲🇺🇲 https://t.co/KbaFcqQc7D","1849171664388415910","https://pbs.twimg.com/media/GamT00kXMAEM03H.jpg","","en","USA","89","2324","858","https://x.com/realTrumpNewsX/status/1849171664388415910","1810341133911994368","realTrumpNewsX"
